Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
���goldnuts1,not_exact,,,,nut,en,Vulgarity,mild,nuts,en,Sexual,mild
schoolgirlabc,not_exact,,,,irl,en,Grooming;PII,mild,hoo,en,Vulgarity,mild
DeadWar,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
thomasbudman,not_exact,,,,bud,en,Alcohol-Drug,mild
nickramirez20,not_exact,,,,ck,en,Disney,mild
Georgia Bauckham,not_exact,,,,ck,en,Disney,mild
Kellie Williams,not_exact,,,,kell,en,Bullying,mild
KALE HARRISON,not_exact,,,,ale,en,Alcohol-Drug,mild
blackmarco,not_exact,,,,ck,en,Disney,mild
paolaibarraXD,not_exact,,,,bar,en,Bullying,mild
EveWoodhouse,not_exact,,,,house,en,PII,mild
Elissar Koubar,not_exact,,,,bar,en,Bullying,mild
Kana Tatsui,not_exact,,,,ana,en,Sexual,mild
Mia Shirley Young,not_exact,,,,irl,en,Grooming;PII,mild
Cmorales2015,not_exact,,,,ale,en,Alcohol-Drug,mild
Kateberwick1,not_exact,,,,ck,en,Disney,mild
Jaimeecumming,not_exact,,,,aim,en,PII,mild
sara220904rocks,not_exact,,,,ck,en,Disney,mild
ChristineBarry,not_exact,,,,bar,en,Bullying,mild
sarabeaurain,not_exact,,,,arab,en,Bigotry-Racism,mild
tana sanders,not_exact,,,,ana,en,Sexual,mild
isabellaclay,not_exact,,,,ay,en,Disney,mild
ichiro.tanaka,not_exact,,,,ana,en,Sexual,mild
JacksonBegelhole,not_exact,,,,ck,en,Disney,mild
LizMurray360,not_exact,,,,ay,en,Disney,mild
olivialessasilva,not_exact,,,,ale,en,Alcohol-Drug,mild
BloodRain,not_exact,,,,blood,en,Violence,mild
cardellday,not_exact,,,,ay,en,Disney,mild
jair alejandro gomez garcia,not_exact,,,,ale,en,Alcohol-Drug,mild
JackHeroes,not_exact,,,,ck,en,Disney,mild
santinoluca2222,not_exact,,,,anti,en,Disney,mild
alphakiller2012,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
alksdjfalkjadfadfa,not_exact,,,,alk,en,Alcohol-Drug,mild
aalskdjfalksflkajlk,not_exact,,,,alk,en,Alcohol-Drug,mild
dfaskldjflakjsdlfkj,not_exact,,,,fk,en,Vulgarity,mild
alksjdflkajlk,not_exact,,,,alk,en,Alcohol-Drug,mild
ninjamattykiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Jackborman,not_exact,,,,ck,en,Disney,mild
Samantha Mayorga,not_exact,,,,ay,en,Disney,mild
www.dogs,not_exact,,,,dog,en,Vulgarity,mild
Sophia Vickery,not_exact,,,,ck,en,Disney,mild
Kaepernick,not_exact,,,,ck,en,Disney,mild
somerattray,not_exact,,,,ay,en,Disney,mild
bulletXXX,not_exact,,,,xxx,en,Vulgarity,mild
AxelIsraelArteaga,not_exact,,,,axe,en,Violence,mild
maddiefaass,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
CHARLEEZRAYNLES,not_exact,,,,ay,en,Disney,mild
leilaanderana1234,not_exact,,,,ana,en,Sexual,mild
janshotman25,not_exact,,,,hot,en,Sexual,mild
Alicia Kendrick,not_exact,,,,lic,en,Sexual,mild,ck,en,Disney,mild
tasstay,not_exact,,,,ay,en,Disney,mild
Xavier Khoo,not_exact,,,,hoo,en,Vulgarity,mild
Monique.smit,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
amelie masset,not_exact,,,,sse,en,Disney;Sexual,mild
puppiesrock23101,not_exact,,,,ck,en,Disney,mild
alessia_rafty,not_exact,,,,ale,en,Alcohol-Drug,mild
display1234567,not_exact,,,,ay,en,Disney,mild
aayush14235,not_exact,,,,ay,en,Disney,mild
TaylaHinton,not_exact,,,,ay,en,Disney,mild
Pudge_Pudding,not_exact,,,,pud,en,Disney;Sexual,mild
DieDeviL,not_exact,,,,died,en,Disney;Harm-Abuse;Threats,mild,die,en,Disney;Harm-Abuse;Threats,mild
alexholl2000,not_exact,,,,ale,en,Alcohol-Drug,mild
Anais Yasso,not_exact,,,,ana,en,Sexual,mild
hannahmontana77,not_exact,,,,ana,en,Sexual,mild
tanalougue,not_exact,,,,ana,en,Sexual,mild
Kaydenmeghan,not_exact,,,,ay,en,Disney,mild
YouTube160,not_exact,,,,tube,en,Disney;PII,mild
Anne Gonzales,not_exact,,,,ale,en,Alcohol-Drug,mild
Fatma345,not_exact,,,,fat,en,Bullying,mild
Fatima.Auces,not_exact,,,,fat,en,Bullying,mild
Alex27708,not_exact,,,,ale,en,Alcohol-Drug,mild
Deadrianna,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
XxWILD TRICKSxX,not_exact,,,,ck,en,Disney,mild
Benbecker,not_exact,,,,ck,en,Disney,mild
Roopeerik,not_exact,,,,pee,en,Vulgarity,mild
carloboscan,not_exact,,,,lob,en,Vulgarity,mild
idiostupeedo,not_exact,,,,pee,en,Vulgarity,mild
REDKILL14,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Harrypallan,not_exact,,,,pal,en,Grooming,mild
JoshuaGayden00g,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
clayton holley 52520034253,not_exact,,,,ay,en,Disney,mild
Leofrickvon,not_exact,,,,ck,en,Disney,mild
kil6789,not_exact,,,,kil,en,Bullying,mild
AleMorra,not_exact,,,,ale,en,Alcohol-Drug,mild
Alessia6novembre,not_exact,,,,ale,en,Alcohol-Drug,mild
buckeyebabe109,not_exact,,,,ck,en,Disney,mild
FatMan harold,not_exact,,,,fat,en,Bullying,mild
hi my name is alan hamner,not_exact,,,,my name is,en,Disney;PII,mild
pewdiepie channel,not_exact,,,,channel,en,PII,mild,die,en,Disney;Harm-Abuse;Threats,mild
Jealeadeanne robison,not_exact,,,,ale,en,Alcohol-Drug,mild
PANDApoop$,not_exact,,,,poo,en,Vulgarity,mild,panda,en,Disney,none
jpasqualone,not_exact,,,,pas,en,Disney,none,alone,en,Grooming,mild
DICGProdTest1,not_exact,,,,rod,en,Sexual,mild
david santillana,not_exact,,,,anti,en,Disney,mild,ana,en,Sexual,mild
deathchoke23,not_exact,,,,death,en,Harm-Abuse,mild,choke,en,Bullying;Harm-Abuse;Threats,mild
MarkelCrack,not_exact,,,,ck,en,Disney,mild
abbyhayes,not_exact,,,,ay,en,Disney,mild
killer1359,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
mutlu canavarlar,not_exact,,,,ana,en,Sexual,mild
flameon98299,not_exact,,,,flame,en,Microsoft;Vulgarity,mild
DisplayMe,not_exact,,,,ay,en,Disney,mild
alanayala,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
fffkjruuiiuuuu12323,not_exact,,,,fk,en,Vulgarity,mild
Dahiana Nunez,not_exact,,,,ana,en,Sexual,mild
cameronrayeallen,not_exact,,,,ay,en,Disney,mild
pretty hi girl,not_exact,,,,irl,en,Grooming;PII,mild
reaperdeath123,not_exact,,,,death,en,Harm-Abuse,mild
wickasmith,not_exact,,,,ck,en,Disney,mild
anthony alejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
Inflamer 12,not_exact,,,,flame,en,Microsoft;Vulgarity,mild
Famousloserkids,not_exact,,,,loser,en,Bullying,mild
zayheard,not_exact,,,,ay,en,Disney,mild
JaydenRay08,not_exact,,,,ay,en,Disney,mild
DizturbedPanther,not_exact,,,,bed,en,Grooming,mild
TONYAPILLONI,not_exact,,,,pill,en,Alcohol-Drug,mild
amybeaver,not_exact,,,,beaver,en,Vulgarity,mild
noah s��lvsteen,not_exact,,,,teen,en,Disney;Sexual,mild
Liliana32512,not_exact,,,,ana,en,Sexual,mild
pick13149,not_exact,,,,ck,en,Disney,mild
judykay,not_exact,,,,ay,en,Disney,mild
Jana Iris tucci,not_exact,,,,ana,en,Sexual,mild
Jack Skelleton,not_exact,,,,kell,en,Bullying,mild,ck,en,Disney,mild
erikamargerum,not_exact,,,,rum,en,Alcohol-Drug,mild
juan diego rubiano saenz,not_exact,,,,rub,en,Sexual,mild,die,en,Disney;Harm-Abuse;Threats,mild
smokeyjam,not_exact,,,,smoke,en,Alcohol-Drug,mild
shayscott5,not_exact,,,,ay,en,Disney,mild
creeper+,not_exact,,,,creep,en,Vulgarity,mild
lil_Firekiller1224,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
nickdarsh,not_exact,,,,ck,en,Disney,mild
HarryPooPoo,not_exact,,,,poo,en,Vulgarity,mild
RomanAssassin01,not_exact,,,,ana,en,Sexual,mild
poop12812,not_exact,,,,poo,en,Vulgarity,mild
arthuralencar,not_exact,,,,ale,en,Alcohol-Drug,mild
stilesdog,not_exact,,,,dog,en,Vulgarity,mild
jawieck,not_exact,,,,ck,en,Disney,mild
Paulla_Thays,not_exact,,,,ay,en,Disney,mild
KayBurgess86,not_exact,,,,ay,en,Disney,mild
jack fartface,not_exact,,,,ck,en,Disney,mild
Santi_Gabi,not_exact,,,,anti,en,Disney,mild
Fuckulc,not_exact,,,,fuck,en,Microsoft;Vulgarity,high,fuc,en,Vulgarity,high,ck,en,Disney,mild
KILLERKID11,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Seblobo,not_exact,,,,lob,en,Vulgarity,mild
gomez alejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
Death_R_US,not_exact,,,,death,en,Harm-Abuse,mild
Nick_VanDamme,not_exact,,,,ck,en,Disney,mild
jorgealejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
vanessaNavarro,not_exact,,,,ana,en,Sexual,mild
angelicasavage,not_exact,,,,lic,en,Sexual,mild
spazsgirl2,not_exact,,,,irl,en,Grooming;PII,mild
thi4ejihjrjnfjnfjnfhbfjcnjdbvcjbhndblbkhnfbdfkjbskjfdhhfsdj,not_exact,,,,fk,en,Vulgarity,mild
nick santilli,not_exact,,,,anti,en,Disney,mild,ck,en,Disney,mild
elianrodriguez,not_exact,,,,rod,en,Sexual,mild
KillinMachine,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Brooke.Tay,not_exact,,,,ay,en,Disney,mild
darisrayyan,not_exact,,,,ay,en,Disney,mild
phoenixraeverley,not_exact,,,,hoe,en,Bullying;Sexual,mild
JoshBedell,not_exact,,,,bed,en,Grooming,mild
shoot youu,not_exact,,,,hoo,en,Vulgarity,mild
Canicasgirls,not_exact,,,,irl,en,Grooming;PII,mild
ChainKiller007,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Ricky Walliam,not_exact,,,,ck,en,Disney,mild
DeAtHNoTe09,not_exact,,,,death,en,Harm-Abuse,mild
schwetjegirls,not_exact,,,,irl,en,Grooming;PII,mild
Girls fg,not_exact,,,,irl,en,Grooming;PII,mild
shotblast56,not_exact,,,,hot,en,Sexual,mild
Adhi Rasheesa,not_exact,,,,ees,en,Alcohol-Drug,mild
beattie420,not_exact,,,,beat,en,Harm-Abuse,mild
TatianaGuillaume,not_exact,,,,ana,en,Sexual,mild
LickMyAss,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
kickculivan,not_exact,,,,ck,en,Disney,mild
hotguy123,not_exact,,,,hot,en,Sexual,mild
creeper 9999,not_exact,,,,creep,en,Vulgarity,mild
Kampfkeks2001,not_exact,,,,fk,en,Vulgarity,mild
blackmuscleninja,not_exact,,,,ck,en,Disney,mild
rackboy_,not_exact,,,,ck,en,Disney,mild
YouABitchDisney,not_exact,,,,bitch,en,Bullying;Microsoft;Violence,high
Ypungermouth,not_exact,,,,mouth,en,Sexual,mild
youssefnour,not_exact,,,,sse,en,Disney;Sexual,mild
pmpelica1000,not_exact,,,,lic,en,Sexual,mild
pmpelica100,not_exact,,,,lic,en,Sexual,mild
Brady Desselles,not_exact,,,,sse,en,Disney;Sexual,mild
arianaconnnelly,not_exact,,,,ana,en,Sexual,mild
Camren Tucker,not_exact,,,,ck,en,Disney,mild
nicozambarao,not_exact,,,,bar,en,Bullying,mild
mehdimabchour,not_exact,,,,meh,en,Disney,none
NickDestroya,not_exact,,,,ck,en,Disney,mild
monikayunio,not_exact,,,,ay,en,Disney,mild
Harry Scollick,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
MARCELLOJACK,not_exact,,,,ck,en,Disney,mild
LaraButterfield,not_exact,,,,arab,en,Bigotry-Racism,mild
LuanaNascimento,not_exact,,,,ana,en,Sexual,mild
Luke Nutt,not_exact,,,,nut,en,Vulgarity,mild
Batik_Kenway,not_exact,,,,ay,en,Disney,mild
matias albarracin,not_exact,,,,bar,en,Bullying,mild
telescopio94223,not_exact,,,,tele,en,PII,mild
capitanamerica,not_exact,,,,ana,en,Sexual,mild
florianvanhees,not_exact,,,,ees,en,Alcohol-Drug,mild
mariosjaque,not_exact,,,,jaq,en,Disney;Sexual,mild
charry bomb 17,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
Alex181106,not_exact,,,,ale,en,Alcohol-Drug,mild
Jack292006,not_exact,,,,ck,en,Disney,mild
jacksondmulkey7,not_exact,,,,ck,en,Disney,mild
Beatriz e Guilherme,not_exact,,,,beat,en,Harm-Abuse,mild
YouTubeDeath,not_exact,,,,death,en,Harm-Abuse,mild,tube,en,Disney;PII,mild,bed,en,Grooming,mild
Jivestalker,not_exact,,,,alk,en,Alcohol-Drug,mild
diaryofwimpykid2,not_exact,,,,wimp,en,Vulgarity,mild
JOAQUINBARRERA,not_exact,,,,bar,en,Bullying,mild
minecraft pe ericplaysminecraft,not_exact,,,,ay,en,Disney,mild
taylormonk2525,not_exact,,,,ay,en,Disney,mild
Tayissa Grodzki,not_exact,,,,rod,en,Sexual,mild,ay,en,Disney,mild
playbunnybc,not_exact,,,,ay,en,Disney,mild
Samuel Bocanegra Pava,not_exact,,,,neg,en,Disney,none
TabithiaRavenBlood,not_exact,,,,blood,en,Violence,mild
Vanessa Sweeney,not_exact,,,,ween,en,Sexual,mild
gokudeath123,not_exact,,,,death,en,Harm-Abuse,mild
alex yacta,not_exact,,,,ale,en,Alcohol-Drug,mild
Reckless_Lust,not_exact,,,,ck,en,Disney,mild
Fuka_132128,not_exact,,,,fuk,en,Vulgarity,high
alexandrawinwood,not_exact,,,,ale,en,Alcohol-Drug,mild
May Farrier,not_exact,,,,ay,en,Disney,mild
alexlau416,not_exact,,,,ale,en,Alcohol-Drug,mild
Suzanne Jay4,not_exact,,,,ay,en,Disney,mild
Leahayle29,not_exact,,,,ay,en,Disney,mild
Jack_Edwards,not_exact,,,,ck,en,Disney,mild
holly.golden1984,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
linclackson,not_exact,,,,ck,en,Disney,mild
Breecheesehansen,not_exact,,,,ees,en,Alcohol-Drug,mild
CaisonTaylor,not_exact,,,,ay,en,Disney,mild
fatality96,not_exact,,,,fat,en,Bullying,mild
brookfrmdahood,not_exact,,,,hoo,en,Vulgarity,mild
DrippingBlood,not_exact,,,,drip,en,Vulgarity,mild,blood,en,Violence,mild
heybillmay,not_exact,,,,ay,en,Disney,mild
poop123456789,not_exact,,,,poo,en,Vulgarity,mild
randallbreck,not_exact,,,,ck,en,Disney,mild
displayapoo,not_exact,,,,poo,en,Vulgarity,mild,ay,en,Disney,mild
Patrick Batista,not_exact,,,,ck,en,Disney,mild
Maddie Higson,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
IsaacMalone,not_exact,,,,alone,en,Grooming,mild
haileybrocks123,not_exact,,,,ck,en,Disney,mild
David Pentlicki,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
#swag,not_exact,,,,swag,en,Disney,none
redeath,not_exact,,,,death,en,Harm-Abuse,mild
jamesbarrr,not_exact,,,,bar,en,Bullying,mild
Irene Ayala,not_exact,,,,ay,en,Disney,mild
killer600000000,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
KISSIDRO,not_exact,,,,kiss,en,Grooming;Sexual,mild
Renato Rodriguez,not_exact,,,,rod,en,Sexual,mild
Deadlox,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
pussypuss,not_exact,,,,pussy,en,Microsoft;Sexual,high
Bianca Mayne,not_exact,,,,ay,en,Disney,mild
autumnpeterson,not_exact,,,,peter,en,Microsoft,mild
Justin.kelly,not_exact,,,,kell,en,Bullying,mild
blackman12345,not_exact,,,,ck,en,Disney,mild
CrazyKillerNJ,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Loganashurst,not_exact,,,,ana,en,Sexual,mild
Mollymoo:),not_exact,,,,molly,en,Alcohol-Drug,mild
bigbangman,not_exact,,,,bang,en,Sexual;Vulgarity,mild
beatrizsanzz,not_exact,,,,beat,en,Harm-Abuse,mild
LucasSarahAnais974,not_exact,,,,ana,en,Sexual,mild
caleb mullens,not_exact,,,,ale,en,Alcohol-Drug,mild
luis cervando perez arana,not_exact,,,,ana,en,Sexual,mild
violetta ana lara,not_exact,,,,ana,en,Sexual,mild
EVILSLAYERZ3000,not_exact,,,,ay,en,Disney,mild
freddiebarley,not_exact,,,,bar,en,Bullying,mild,die,en,Disney;Harm-Abuse;Threats,mild
POOPMASTER,not_exact,,,,poo,en,Vulgarity,mild
killdemonz,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
GSsnipes01,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
Ross Shakeshaft,not_exact,,,,shaft,en,Sexual,mild
die1994,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Wrecking Infinity,not_exact,,,,ck,en,Disney,mild
xxxxHACKEDGAMERxxxx,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild,xxx,en,Vulgarity,mild
KILLER1,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
7ussein9,not_exact,,,,sse,en,Disney;Sexual,mild
alejandro kratos,not_exact,,,,ale,en,Alcohol-Drug,mild
isaiahkrussell,not_exact,,,,sse,en,Disney;Sexual,mild
santiagoherrera,not_exact,,,,anti,en,Disney,mild
willyoubemine,not_exact,,,,willy,en,Sexual,mild
juanpis corrales,not_exact,,,,ale,en,Alcohol-Drug,mild
EKGHOSTSNIPER,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
Dylan Mavrick,not_exact,,,,ck,en,Disney,mild
MaxoPaso,not_exact,,,,pas,en,Disney,none
ninja asesino,not_exact,,,,a as,en,Disney;Vulgarity,mild
emanuel lujan escobar,not_exact,,,,bar,en,Bullying,mild
snoballz08,not_exact,,,,ballz,en,Sexual;Vulgarity,mild
psychoticskull,not_exact,,,,hot,en,Sexual,mild
santi_27_sexy,not_exact,,,,anti,en,Disney,mild
Masi Palombaro,not_exact,,,,pal,en,Grooming,mild,bar,en,Bullying,mild
Revbaby,not_exact,,,,baby,en,Grooming,mild
CooperRussellMoore,not_exact,,,,sse,en,Disney;Sexual,mild
#1photoman,not_exact,,,,hot,en,Sexual,mild
didierbaf,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
BLOODEMON1013,not_exact,,,,blood,en,Violence,mild
Deathbringer123,not_exact,,,,death,en,Harm-Abuse,mild
KilledKrieger,not_exact,,,,kil,en,Bullying,mild,killed,en,Bullying,mild,kill,en,Bullying,mild
maria eduarda santos chaves,not_exact,,,,chav,en,Bigotry-Racism,mild
jackelmidget,not_exact,,,,ck,en,Disney,mild
prodtest1011,not_exact,,,,rod,en,Sexual,mild
Yannick Weel,not_exact,,,,ck,en,Disney,mild
Anaz6,not_exact,,,,ana,en,Sexual,mild
Kaylabelle13,not_exact,,,,ay,en,Disney,mild
Kike Echegaray,not_exact,,,,ay,en,Disney,mild
yahoo102,not_exact,,,,yahoo,en,Vulgarity,mild,hoo,en,Vulgarity,mild
taylor_10090,not_exact,,,,ay,en,Disney,mild
bmoneykiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
migueljackson,not_exact,,,,ck,en,Disney,mild
Cocky67,not_exact,,,,ck,en,Disney,mild
Alenacerrillo,not_exact,,,,ale,en,Alcohol-Drug,mild
Dennisnick3456,not_exact,,,,ck,en,Disney,mild
Jaydengavin2,not_exact,,,,ay,en,Disney,mild
dianehagley,not_exact,,,,hag,en,Bullying,mild
ladiesman200,not_exact,,,,dies,en,Disney;Harm-Abuse;Threats,mild,die,en,Disney;Harm-Abuse;Threats,mild
JrewTheKing17,not_exact,,,,wth,en,Vulgarity,mild,hek,en,Bullying,mild
CymruXxXSpartan,not_exact,,,,xxx,en,Vulgarity,mild
BryceLockley2008,not_exact,,,,ck,en,Disney,mild
Miguelrodriguez,not_exact,,,,rod,en,Sexual,mild
blackops27403749,not_exact,,,,ck,en,Disney,mild
Jack Williams,not_exact,,,,ck,en,Disney,mild
Adrian Barron,not_exact,,,,bar,en,Bullying,mild
alexis.suarez,not_exact,,,,ale,en,Alcohol-Drug,mild
captain jack spaarrow,not_exact,,,,ck,en,Disney,mild
jacobbick1101,not_exact,,,,ck,en,Disney,mild
ningawhattheheck,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
Peterjordano,not_exact,,,,peter,en,Microsoft,mild
ejwoodsyahoo.com,not_exact,,,,yahoo,en,Vulgarity,mild,hoo,en,Vulgarity,mild
scklentnhead,not_exact,,,,ck,en,Disney,mild
AbhishekGuru,not_exact,,,,hek,en,Bullying,mild
BatKiller100,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
eddie123433,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Q2GM-3RFK-YQTY,not_exact,,,,fk,en,Vulgarity,mild
ImmortalKyodiImaBird,not_exact,,,,alk,en,Alcohol-Drug,mild
chrisjblackburn,not_exact,,,,ck,en,Disney,mild
killerfrost2013,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Jan Cockx,not_exact,,,,ck,en,Disney,mild
isaiahotero,not_exact,,,,hot,en,Sexual,mild
joancalicchio,not_exact,,,,lic,en,Sexual,mild
kwameblackman,not_exact,,,,ck,en,Disney,mild
lincy negro,not_exact,,,,neg,en,Disney,none
Aimeejmurphy,not_exact,,,,aim,en,PII,mild
taylorblaine,not_exact,,,,ay,en,Disney,mild
leoo rodrigues,not_exact,,,,rod,en,Sexual,mild
doc novocaine,not_exact,,,,caine,en,Alcohol-Drug,mild
zebbra death,not_exact,,,,death,en,Harm-Abuse,mild
kayla  elizabeth wenzel,not_exact,,,,ay,en,Disney,mild
kayla dawn lansing,not_exact,,,,ay,en,Disney,mild
redkiller256,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
logan harmon 1204,not_exact,,,,harm,en,Violence,mild
kilerLA,not_exact,,,,kil,en,Bullying,mild
joeyrubanenko,not_exact,,,,rub,en,Sexual,mild
audreyjohnson1983,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
ninja-killer890,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Dayane Jesus Martins,not_exact,,,,ay,en,Disney,mild
evelin ayala,not_exact,,,,ay,en,Disney,mild
Echu Rodriguez,not_exact,,,,rod,en,Sexual,mild
Piccolanippy,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
deathhero20,not_exact,,,,death,en,Harm-Abuse,mild
kellySkuse,not_exact,,,,kell,en,Bullying,mild
JackthePunchBomb,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild,ck,en,Disney,mild
StefanoSantino,not_exact,,,,anti,en,Disney,mild
TahleiaJayne27,not_exact,,,,ay,en,Disney,mild
JackEckardt,not_exact,,,,ck,en,Disney,mild
death58,not_exact,,,,death,en,Harm-Abuse,mild
Dawn MAY,not_exact,,,,ay,en,Disney,mild
LilyHarmer,not_exact,,,,harm,en,Violence,mild
xxkillercs,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
jemmahock,not_exact,,,,ck,en,Disney,mild
LaylaWiley,not_exact,,,,ay,en,Disney,mild
Andrew Taylor,not_exact,,,,ay,en,Disney,mild
lady bombers,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
bishlicious,not_exact,,,,lic,en,Sexual,mild
alicia chamoun,not_exact,,,,lic,en,Sexual,mild
Aleena Blair,not_exact,,,,ale,en,Alcohol-Drug,mild
aimeeblundell1,not_exact,,,,aim,en,PII,mild
buggerlugs77,not_exact,,,,lug,en,Vulgarity,mild
ChrisJackson,not_exact,,,,ck,en,Disney,mild
peter gachunga,not_exact,,,,peter,en,Microsoft,mild
jackeldestripador,not_exact,,,,ck,en,Disney,mild
spankmeninja,not_exact,,,,spank,en,Bullying;Grooming;Sexual,mild
deathstryke,not_exact,,,,death,en,Harm-Abuse,mild
AlejoMonsalveR,not_exact,,,,ale,en,Alcohol-Drug,mild
alexosorio,not_exact,,,,ale,en,Alcohol-Drug,mild
TSarkissian,not_exact,,,,kiss,en,Grooming;Sexual,mild
CarlBeck,not_exact,,,,ck,en,Disney,mild
Kayleen Caughlan,not_exact,,,,ay,en,Disney,mild
kellymarees,not_exact,,,,kell,en,Bullying,mild,ees,en,Alcohol-Drug,mild
Derrick Dwayne,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
Lisa Kossen,not_exact,,,,sse,en,Disney;Sexual,mild
Spankyman125,not_exact,,,,spank,en,Bullying;Grooming;Sexual,mild
x_killer,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Stephen Salerno,not_exact,,,,ale,en,Alcohol-Drug,mild
FilipaLaender,not_exact,,,,pal,en,Grooming,mild
Bruno Schunck,not_exact,,,,ck,en,Disney,mild
Estiven Alejandro Alvira Rodriguez,not_exact,,,,rod,en,Sexual,mild,ale,en,Alcohol-Drug,mild
Jiax_Chavez,not_exact,,,,chav,en,Bigotry-Racism,mild
davidsantiago53,not_exact,,,,anti,en,Disney,mild
aysialewis,not_exact,,,,sial,en,Disney;PII,mild,ay,en,Disney,mild,ale,en,Alcohol-Drug,mild
stargirl eve johnson,not_exact,,,,irl,en,Grooming;PII,mild
martha dick,not_exact,,,,ck,en,Disney,mild
rubens&roberto,not_exact,,,,rub,en,Sexual,mild
merlingaymer,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
TommyGMickeyY,not_exact,,,,ck,en,Disney,mild
Alicia.Middleton,not_exact,,,,lic,en,Sexual,mild
wwejeromejackson,not_exact,,,,ejac,en,Grooming;Microsoft;Sexual,high,ck,en,Disney,mild
coisachata,not_exact,,,,chat,en,PII,mild
brayankilller,not_exact,,,,kil,en,Bullying,mild,ay,en,Disney,mild,kill,en,Bullying,mild
jumbokiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
zoeybrock,not_exact,,,,ck,en,Disney,mild
killer1212,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
santiago arias,not_exact,,,,anti,en,Disney,mild
joshrod12,not_exact,,,,rod,en,Sexual,mild
TimCarmack,not_exact,,,,ck,en,Disney,mild
Sebedwards,not_exact,,,,bed,en,Grooming,mild
CONEJOBANANA,not_exact,,,,ana,en,Sexual,mild
santigalindo19,not_exact,,,,anti,en,Disney,mild
poopsuprema,not_exact,,,,poo,en,Vulgarity,mild
